age,c_charge_degree,race,age_cat,score_text,sex,priors_count,days_b_screening_arrest,decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_days_from_compas,length_of_stay,two_year_recid
30,F,African-American,Greater than 45,Medium,Male,0,-1,9,0,3,0,-0.1408033168399005,29,0
36,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,2.349798562351663,22,1
49,F,Caucasian,Greater than 45,Low,Male,2,-27,1,0,0,0,13.783693590432716,19,0
50,F,African-American,25 - 45,High,Male,0,-1,5,0,0,0,-1.6927236683661626,22,1
27,M,Caucasian,25 - 45,Low,Female,0,-3,2,0,0,0,1.8147309495516923,17,1
29,M,Caucasian,25 - 45,Low,Male,1,-1,3,0,0,1,0.7251926438523603,40,0
22,M,African-American,Less than 25,High,Male,0,-1,9,0,0,0,-1.5782611178986572,39,0
22,M,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,-0.4634717501517547,25,0
36,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,2.38278934624477,7,1
28,F,Caucasian,Less than 25,Low,Female,2,0,4,0,0,0,0.8664153734745721,11,1
63,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,2.424179929050978,21,1
34,M,Caucasian,25 - 45,Low,Female,5,0,2,0,0,0,1.4610560988161916,19,1
55,M,Caucasian,Greater than 45,Low,Male,3,-1,1,0,0,0,0.8921046036240207,24,0
29,F,African-American,25 - 45,Low,Male,1,0,3,0,0,0,1.7318869551124885,28,0
58,F,Caucasian,Greater than 45,High,Male,0,-1,8,0,0,0,-1.4670751962570014,489,0
51,F,Caucasian,Greater than 45,Low,Male,0,-4,1,0,0,0,1.583609698628972,33,0
52,F,Caucasian,Greater than 45,Low,Male,5,-3,1,0,0,0,2.8360288107556646,16,0
22,M,African-American,25 - 45,High,Male,0,-1,9,0,0,0,0.2331722391647037,30,0
30,F,Caucasian,25 - 45,High,Male,10,0,10,0,0,0,-3.1826261818828687,742,0
27,F,Caucasian,25 - 45,High,Male,11,-1,9,0,2,1,-0.6020453223731765,921,1
53,F,Caucasian,Greater than 45,Low,Female,1,-1,1,0,0,0,0.530122512477288,30,1
28,F,Caucasian,25 - 45,Low,Male,2,-3,1,0,0,0,1.236067661230698,24,0
53,M,African-American,Greater than 45,Low,Male,3,-1,3,0,0,0,2.0787205600501006,27,0
46,F,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,0.7866026827347352,259,1
53,F,Caucasian,Greater than 45,Low,Male,9,-1,9,1,2,0,2.6983269459620267,59,0
30,M,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.60500727458498,707,0
20,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-1.8146921874926505,1253,0
31,F,African-American,Greater than 45,Low,Female,1,-1,3,0,0,0,2.238327834847298,32,1
26,F,Caucasian,25 - 45,Low,Female,1,-26,3,0,0,0,15.06096561175137,30,1
23,F,African-American,Less than 25,Low,Male,0,0,4,0,0,0,0.4960933171511921,5,0
26,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,647.9898804750528,651,1
44,F,Caucasian,25 - 45,High,Male,12,-1,10,0,0,0,-1.7652236418438216,445,0
32,F,African-American,25 - 45,High,Male,0,0,9,0,0,0,-3.134382083618936,10,0
49,F,Caucasian,25 - 45,Medium,Male,4,0,5,0,0,0,-1.4472643073804858,950,0
37,F,Caucasian,Less than 25,Low,Male,1,-1,1,0,0,0,1.5959841185563108,16,0
33,F,Caucasian,25 - 45,Low,Female,1,-26,3,0,0,0,1478.7610922282006,24,1
59,F,Caucasian,25 - 45,High,Male,20,-1,9,1,2,2,1.563201935897972,944,1
33,M,African-American,25 - 45,Low,Male,0,0,5,0,0,0,0.4893832937485802,14,0
39,F,Caucasian,25 - 45,Low,Male,5,0,1,0,0,0,1.8069981368349952,13,0
22,M,Caucasian,Less than 25,Low,Male,1,0,1,0,0,0,1133.253324248515,32,0
28,F,Caucasian,25 - 45,High,Male,5,-1,10,0,0,0,-0.9908919103095586,695,0
49,F,African-American,Greater than 45,High,Male,19,-1,9,0,0,0,1.4583739103339295,33,1
34,F,Caucasian,25 - 45,High,Male,11,-1,9,1,2,1,1.4764103102926571,24,1
36,F,African-American,25 - 45,Low,Male,0,0,1,0,0,0,2.822826180280625,18,0
58,M,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,1.9772567016339544,25,0
58,F,Caucasian,25 - 45,Low,Female,1,-1,1,0,0,0,0.941300221666126,16,1
28,F,Caucasian,25 - 45,Low,Female,0,0,1,0,0,0,1.0208756195671955,26,0
38,M,African-American,25 - 45,Medium,Male,1,-1,5,0,0,0,0.9036224617508342,27,0
51,F,Caucasian,Greater than 45,Medium,Male,3,0,5,0,1,0,1738.2868955061713,951,1
29,F,Caucasian,25 - 45,Low,Male,1,-3,3,0,0,0,21.158556663516112,21,0
49,F,Caucasian,25 - 45,Low,Male,5,0,4,0,0,2,249.82700986793208,30,1
27,F,Caucasian,25 - 45,Low,Female,5,-22,3,0,0,0,900.6104785311633,38,1
21,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,0.3395029151635687,45,0
50,F,Caucasian,25 - 45,Low,Male,2,-26,1,0,0,0,13.622981741253923,143,0
22,M,Caucasian,Less than 25,High,Male,1,-1,9,0,0,3,-0.3435826405601689,40,0
57,F,African-American,Greater than 45,Low,Male,0,-1,1,1,0,0,1.3951647921614183,9,0
31,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,0.0912219748721685,686,0
29,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,-1.7548884019425752,1082,0
27,F,African-American,25 - 45,Medium,Female,4,0,5,0,0,0,-2.6195040003769625,954,1
21,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,0.0941232644229281,14,0
50,F,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,-0.9636202514100164,24,0
55,F,Caucasian,Greater than 45,Low,Female,3,-1,3,0,0,0,0.9335710166718774,35,1
30,M,Caucasian,Less than 25,High,Male,4,-1,8,0,0,0,-0.9143382182047392,31,1
51,M,Caucasian,25 - 45,High,Male,12,-1,9,0,0,2,1.5899245402830284,30,0
56,F,Caucasian,Greater than 45,Medium,Male,6,0,5,0,0,0,1.3579821325906964,43,0
35,M,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,2.094695486980815,49,1
26,F,Caucasian,25 - 45,High,Male,8,-1,9,0,0,1,-0.8579322264985876,12,1
34,M,Caucasian,Less than 25,Low,Female,2,0,3,0,0,0,-0.0498741441131791,14,1
54,F,Caucasian,Greater than 45,Low,Female,2,-25,1,0,0,0,15.077546010997414,38,1
51,F,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,0.8603510643199661,57,0
27,M,Caucasian,25 - 45,Low,Female,1,0,4,0,0,0,1.2179982259361086,30,1
28,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,0.1241407404567802,15,0
29,F,Caucasian,25 - 45,High,Male,0,-1,9,1,2,3,0.6560998919461549,31,0
35,M,Caucasian,25 - 45,Low,Male,1,-3,1,0,0,0,1.8461741226198431,10,0
34,F,Caucasian,25 - 45,Low,Female,1,-3,3,0,0,0,1.936708556054536,23,1
21,M,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,-1.953330290296732,46,0
29,F,Caucasian,Greater than 45,High,Male,9,-1,8,0,0,0,0.4340470938536935,1756,1
50,F,Caucasian,Greater than 45,Low,Male,2,-21,1,0,0,0,1261.0570933573138,36,0
48,F,African-American,Greater than 45,Medium,Female,0,0,5,0,0,0,0.8317709253305761,43,1
55,F,Caucasian,Greater than 45,Low,Female,3,0,1,0,1,0,26.08036707253557,37,1
30,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.9911552861300543,676,0
23,F,Caucasian,Less than 25,Low,Male,0,0,3,0,0,0,0.2514028775386414,14,0
33,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.344683007988664,29,1
38,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-2.1901531721626544,1673,0
46,F,Caucasian,Greater than 45,High,Male,7,0,10,0,0,0,1.0054728910308242,853,1
24,M,African-American,25 - 45,Low,Male,0,0,3,0,0,0,1.5434953306212815,-6,0
54,F,Caucasian,Greater than 45,Low,Female,3,0,1,0,0,0,1.119028762987379,221,1
22,M,African-American,Less than 25,Low,Female,0,-1,3,0,0,0,0.0739725689339261,9,0
54,F,Caucasian,25 - 45,High,Male,0,0,9,0,0,0,-2.357063566318913,12,1
35,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.5771888755589367,-6,0
59,F,Caucasian,Greater than 45,Low,Male,1,-1,1,0,0,0,0.3193597754706374,19,0
25,F,Caucasian,25 - 45,High,Male,5,24,10,0,0,0,777.5230743399646,858,1
20,F,Caucasian,Less than 25,High,Male,1,-1,8,0,0,0,-0.9646410326521726,29,1
35,F,Caucasian,25 - 45,Low,Female,4,-12,3,0,0,0,22.548826505598534,37,1
55,F,African-American,25 - 45,Low,Male,3,0,3,0,0,0,33.55732149968579,38,0
22,F,Caucasian,25 - 45,High,Male,12,-1,10,0,0,0,-1.4849128651650172,27,0
57,F,Caucasian,Greater than 45,Low,Male,2,0,1,0,1,0,1.9153688777730056,41,0
34,F,Caucasian,25 - 45,Low,Male,0,0,2,0,0,0,1.9531095345853204,24,0
50,M,African-American,25 - 45,Low,Male,0,0,4,0,0,0,1.389786418254849,21,0
23,F,Caucasian,Less than 25,Low,Female,0,-2,3,0,0,0,-0.5804853007413626,15,1
22,F,Caucasian,25 - 45,Low,Male,1,-3,2,0,0,0,1.1398737153106309,16,1
35,F,Caucasian,25 - 45,Low,Female,2,0,2,0,0,0,0.4691720157505411,19,1
37,F,Caucasian,25 - 45,Low,Male,0,-3,3,0,0,0,2.7018743581822013,23,0
38,F,African-American,25 - 45,Low,Male,0,-1,4,0,0,0,1.5426460183007704,29,0
51,F,Caucasian,Greater than 45,Low,Male,2,-3,1,0,0,0,1.3001263129519836,19,0
63,F,African-American,Greater than 45,Low,Male,3,-1,1,0,0,0,1.073805979115846,22,0
37,M,Caucasian,25 - 45,Medium,Male,9,-1,9,0,0,0,1.6231127278572677,26,0
26,F,Caucasian,25 - 45,Low,Female,2,-24,1,0,0,0,13.165450287891508,37,1
29,F,Caucasian,25 - 45,Low,Female,5,0,1,0,0,0,20.64761192444493,41,1
48,F,Caucasian,Greater than 45,Medium,Female,4,0,5,0,0,0,1546.5928016477617,50,1
31,F,African-American,Greater than 45,Low,Male,0,-1,2,0,0,0,0.6219851323348237,19,0
26,F,Caucasian,Less than 25,High,Male,12,-1,8,0,0,3,-0.6718716331654915,39,1
21,F,Caucasian,Less than 25,High,Male,1,-1,10,0,0,3,1.5684239439662586,50,1
52,M,Caucasian,25 - 45,Low,Male,4,0,4,0,0,0,0.8671132975927256,23,0
38,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,-0.0399083894468237,25,0
33,M,Caucasian,25 - 45,High,Male,5,-1,8,0,0,0,-2.327272764167188,22,0
23,F,African-American,25 - 45,Low,Male,6,0,3,0,0,0,20.402809685650567,176,0
22,F,Caucasian,Less than 25,Low,Male,2,-20,4,0,0,1,918.6030932084898,62,1
35,F,Caucasian,Greater than 45,Low,Male,4,0,3,0,0,0,1.690105274771817,27,1
31,M,African-American,25 - 45,Low,Female,0,0,3,0,0,0,0.5542695433854525,29,1
39,F,Caucasian,25 - 45,Low,Female,0,0,4,0,0,0,2.218909643155765,27,1
34,F,Caucasian,25 - 45,High,Male,5,-1,10,0,2,1,-0.7246663627711576,22,1
53,F,African-American,Greater than 45,Medium,Female,3,0,5,0,0,0,3.223498065559625,57,1
38,F,Caucasian,Greater than 45,High,Male,14,0,10,0,0,0,0.1310744426511849,685,1
52,F,Caucasian,Greater than 45,Low,Male,4,0,3,0,0,0,0.0295195743310139,37,1
23,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,1.4126096447615404,728,0
51,F,Caucasian,25 - 45,High,Male,7,0,9,0,0,0,-1.8060440002924976,28,0
28,F,African-American,25 - 45,Low,Male,2,0,4,0,0,0,-0.1377451934679934,40,0
27,F,Caucasian,25 - 45,Low,Female,0,0,3,0,0,0,1.1968897269353769,17,1
32,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,1,0.4167905405407893,258,0
53,F,Caucasian,Greater than 45,Low,Male,10,0,1,0,0,0,1.7616876955185046,37,0
54,F,Caucasian,Greater than 45,Low,Male,0,-1,1,0,0,0,-0.0083675015565125,32,0
26,F,Caucasian,25 - 45,High,Male,9,-1,9,0,2,1,0.4373700104392568,19,1
55,F,Caucasian,Greater than 45,Low,Female,4,0,1,0,0,0,1.5603701460570178,36,1
39,F,Caucasian,Less than 25,Low,Male,1,-1,3,0,0,0,1.9306202861772543,24,0
27,F,Caucasian,25 - 45,High,Male,17,-1,10,0,0,1,-0.2922210616795202,1572,1
34,F,Caucasian,25 - 45,Low,Male,0,-1,4,0,0,0,0.8185833043423263,19,0
62,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,1.075929617285857,31,1
22,M,African-American,Less than 25,Medium,Female,2,0,5,0,0,0,-1.1979764041046088,20,1
35,M,Caucasian,25 - 45,Low,Male,1,-24,3,0,0,0,0.1127298547040698,41,0
33,F,African-American,25 - 45,Medium,Male,3,0,4,0,0,0,1.859358442201701,35,0
22,F,African-American,Less than 25,High,Male,0,-1,9,0,0,0,-0.1667293633364726,24,0
36,F,Caucasian,25 - 45,Low,Male,1,-1,1,0,0,3,0.508553437504236,26,1
26,F,Caucasian,25 - 45,Medium,Male,1,0,5,0,0,0,-0.5881011347594303,38,0
49,F,Caucasian,Greater than 45,Low,Female,3,0,1,0,0,0,0.942697941833892,32,1
32,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.817907008545236,336,0
37,F,Caucasian,Less than 25,Low,Male,1,-1,2,0,0,0,2.0197902517539164,22,0
38,F,Caucasian,25 - 45,Low,Male,0,-4,3,0,0,0,0.9864173775506946,25,0
37,F,Caucasian,25 - 45,Low,Male,5,-3,3,0,0,0,0.9881875440085686,21,0
33,F,African-American,25 - 45,Low,Male,0,0,5,0,0,0,0.2640051285421001,31,0
34,F,Caucasian,25 - 45,High,Male,5,-1,10,0,0,0,0.2657883644850697,43,1
31,F,Caucasian,25 - 45,High,Male,0,-1,8,0,2,1,-0.7712156483272203,18,0
34,F,Caucasian,25 - 45,Low,Female,2,-23,3,0,0,0,4.085438166259298,20,1
48,F,Caucasian,Greater than 45,Low,Female,1,-28,3,0,0,0,13.833023473526602,44,1
29,M,African-American,25 - 45,Medium,Male,0,-3,5,0,0,0,-1.7499993253930526,24,1
61,F,Caucasian,Greater than 45,Low,Female,3,0,3,0,0,0,1.2086683238424818,-5,1
31,M,African-American,25 - 45,High,Male,0,-1,5,0,0,0,-2.8463107556027243,469,0
54,F,African-American,Greater than 45,Medium,Male,0,-1,5,0,0,0,0.5714060208040407,19,0
50,F,Caucasian,Greater than 45,Low,Female,1,0,3,0,0,0,1348.0500562610318,31,1
28,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,0.3150964685903028,34,0
51,F,Caucasian,25 - 45,Low,Female,0,-1,3,0,0,0,1.655321248611214,29,1
35,M,Caucasian,Greater than 45,Low,Male,0,0,1,0,0,0,1.8066559137291711,16,0
32,F,Caucasian,25 - 45,High,Male,10,0,5,0,0,0,-1.4581190593142834,49,0
38,F,Caucasian,25 - 45,Low,Male,0,-3,1,0,0,0,0.1618722077873871,7,0
49,F,Caucasian,Greater than 45,Low,Male,12,0,3,0,0,0,28.82814061630912,25,1
27,M,Caucasian,25 - 45,Medium,Male,1,-16,5,0,0,0,294.3374289097192,408,0
31,M,Caucasian,Greater than 45,High,Male,0,-1,9,0,0,0,-0.351166073146437,9,0
29,M,Caucasian,25 - 45,High,Male,0,-1,10,1,0,0,2.757903649208566,40,0
29,F,Caucasian,Greater than 45,Low,Female,1,0,3,0,0,0,1.7490600883525556,34,1
56,F,Caucasian,Greater than 45,Low,Female,2,-24,1,0,0,0,22.618879444506995,34,1
29,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,-1.8061134319320684,712,0
28,M,African-American,Less than 25,Low,Male,0,-1,3,0,0,0,1.523169030943866,17,0
38,F,Caucasian,25 - 45,Low,Male,1,-4,1,0,0,0,0.5938792046366768,210,0
56,F,Caucasian,Greater than 45,Low,Female,1,-1,3,0,0,0,0.8096247509062702,25,1
29,M,Caucasian,25 - 45,Medium,Male,1,-7,5,0,0,0,-17.515973442477456,895,1
24,F,Caucasian,25 - 45,Low,Female,5,-16,4,0,0,0,-8.379762823121922,674,1
31,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,0.5364258842967682,961,0
53,F,Caucasian,25 - 45,Low,Female,1,0,1,0,0,0,1.3508931962256638,26,1
21,F,African-American,Less than 25,High,Male,6,-1,9,1,0,1,-0.7123536825468488,41,0
23,F,Caucasian,Less than 25,Low,Female,1,-1,3,0,0,0,0.972625905508886,29,1
58,F,Caucasian,Greater than 45,Low,Male,1,-1,1,0,0,0,1.5369615240391974,38,0
56,F,Caucasian,25 - 45,High,Male,8,-1,10,0,0,0,-0.3674174333009707,613,1
56,F,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,0.6075997815288651,27,0
54,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,-0.7304278274508134,34,0
33,F,Caucasian,25 - 45,Low,Male,2,0,2,0,0,0,1.1168548549489143,26,0
30,M,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,1.02456111225881,32,0
49,F,African-American,Greater than 45,Medium,Male,0,0,5,0,0,0,0.0769164704517162,693,0
38,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,1.2935282863576862,63,0
32,M,Caucasian,25 - 45,High,Male,16,-1,10,0,0,0,0.1207187136092418,46,0
35,F,African-American,25 - 45,Low,Male,1,-3,3,0,0,0,0.4689687580292101,14,0
30,F,Caucasian,Greater than 45,Medium,Male,0,-1,5,0,0,0,1.0061333254671212,162,0
51,M,Caucasian,Greater than 45,High,Male,6,-1,6,0,0,0,-0.4484764219710986,25,0
51,F,Caucasian,Greater than 45,Low,Female,2,-24,1,0,0,0,217.8258377252918,43,1
22,M,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-2.4431092442553712,21,0
27,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,3,0.2358027453211382,1595,1
27,F,Caucasian,25 - 45,High,Male,5,25,10,0,0,0,-0.4015083683300966,36,0
51,F,Caucasian,Greater than 45,Low,Female,4,0,1,0,0,0,2.8289962025099893,23,1
35,M,Caucasian,25 - 45,Low,Female,2,-4,1,0,0,0,16.645644680154206,24,1
51,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,2.440021097970167,35,0
31,F,Caucasian,25 - 45,High,Male,10,-1,9,0,2,2,0.0307091697556556,40,1
31,M,African-American,25 - 45,Low,Female,0,-3,3,0,0,0,-1.1651175403266854,34,1
34,F,Caucasian,25 - 45,High,Male,0,0,5,0,0,0,-3.320532665802534,13,1
25,F,Caucasian,25 - 45,High,Male,1,-1,9,0,0,0,-1.5559248233083511,21,1
59,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,1.1894061363661088,25,0
51,F,Caucasian,Greater than 45,Low,Female,1,-25,1,0,0,0,15.494523880013986,279,0
23,M,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,1.9495694058802773,14,0
52,M,African-American,Greater than 45,Medium,Male,4,0,5,0,0,0,1428.8094216423517,42,0
54,F,Caucasian,Greater than 45,Low,Female,0,-3,1,0,0,0,1.0050580199668315,31,0
35,F,Caucasian,25 - 45,Low,Female,2,-27,1,0,0,0,-1.1620990338314745,35,1
58,F,Caucasian,Greater than 45,Medium,Male,0,-1,5,0,0,0,0.8199961361022341,-67,0
28,M,African-American,25 - 45,Medium,Male,15,0,5,0,0,0,-1.892231808879371,23,0
26,F,Caucasian,25 - 45,High,Male,1,-1,8,0,0,0,991.4856197562848,855,0
52,F,Caucasian,Greater than 45,Low,Male,4,0,3,0,0,0,0.3656897387299394,32,0
51,F,Caucasian,Greater than 45,Low,Female,5,0,3,0,0,0,2.489749399635272,29,1
52,M,Caucasian,25 - 45,High,Male,10,-1,10,0,0,0,0.1822032893988028,28,0
26,F,African-American,Less than 25,High,Male,0,-1,5,0,0,0,-1.3737661519786484,701,0
37,M,Caucasian,25 - 45,Low,Male,0,0,4,0,0,0,1.4610700021616645,21,0
21,F,Caucasian,Less than 25,High,Male,1,0,10,0,0,0,694.2692336930443,1036,0
28,F,Caucasian,Greater than 45,Low,Female,0,-1,3,0,0,0,1.6196027202311558,31,1
32,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-2.275950529882296,6,0
22,M,Caucasian,Less than 25,Medium,Female,1,-13,5,0,0,0,-16.2199366352153,1066,1
22,F,Caucasian,Less than 25,Medium,Female,1,-2,3,0,0,0,-0.5858534556039219,36,1
35,F,Caucasian,25 - 45,Low,Male,1,-1,3,0,0,0,1.4154978137745282,25,0
55,F,Caucasian,Greater than 45,Low,Male,1,-1,1,0,0,0,0.0512236325798192,50,0
59,M,African-American,25 - 45,Low,Male,3,-1,2,0,0,0,1.319179197219291,24,0
36,M,Caucasian,25 - 45,Low,Male,0,-1,3,0,0,0,1.1578680223378686,31,0
27,M,African-American,25 - 45,High,Male,0,-1,10,0,0,0,-2.3137063663569872,628,0
23,F,Caucasian,Less than 25,Low,Male,1,0,4,0,0,0,1.0991714161755624,30,0
56,F,Caucasian,Greater than 45,Low,Female,1,0,3,0,0,1,1.3199858890639924,37,1
53,M,Caucasian,25 - 45,Low,Female,2,0,1,0,0,0,0.3213754712656984,15,1
38,F,African-American,25 - 45,Low,Female,0,0,3,0,0,0,0.918187143590566,3,1
52,F,Caucasian,Greater than 45,Low,Female,3,-3,1,0,0,0,2.481252600637476,26,1
29,M,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,1.2336257160064463,24,0
23,M,Caucasian,Less than 25,Low,Male,1,-1,3,0,0,0,-1.2621949528076113,21,1
21,F,Caucasian,Less than 25,High,Male,1,-1,10,0,0,0,-2.959221576996063,1748,0
55,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,0.6681240224448368,14,0
47,F,Caucasian,25 - 45,Low,Female,2,-31,1,0,0,0,11.869201364647529,329,1
47,F,Caucasian,Greater than 45,Low,Female,3,-24,3,0,0,0,14.901576768023329,36,1
38,F,Caucasian,25 - 45,Low,Female,2,0,1,0,0,0,0.9070883598647485,9,1
30,F,Caucasian,Greater than 45,Low,Male,1,0,4,0,0,2,1.760742608377527,34,0
22,M,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,-0.1348956372957375,34,0
22,F,Caucasian,Less than 25,Medium,Male,4,-1,5,0,0,1,0.7533391754456089,37,1
34,F,Caucasian,Greater than 45,Low,Female,1,-25,1,0,0,0,13.733744355866255,261,1
35,M,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,-1.4448625172132246,46,1
54,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,11.904470405638468,38,0
37,F,Caucasian,Less than 25,Low,Male,1,0,1,0,0,0,0.4714550233579486,23,0
59,F,Caucasian,Greater than 45,Low,Male,13,-1,3,0,0,0,2.772606139238798,22,0
35,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,1.618607635502664,20,0
34,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,1371.3200799834958,220,0
34,M,Caucasian,25 - 45,Medium,Female,4,0,5,0,0,0,0.8817908058467593,26,1
36,M,African-American,25 - 45,Low,Male,0,0,2,0,0,0,1.1184145482405603,18,0
53,F,African-American,25 - 45,High,Male,5,-1,9,0,0,0,0.6687047296185389,29,0
30,F,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-0.96448147602163,19,0
28,F,African-American,25 - 45,Low,Female,3,0,3,0,0,0,1.6956624606766189,9,1
53,M,Caucasian,Greater than 45,Low,Male,5,0,1,0,0,0,2.631985695054743,21,0
58,F,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,2.590309557613242,34,0
22,M,African-American,Less than 25,Medium,Male,1,0,5,0,0,0,805.4113071512779,31,0
34,M,African-American,Less than 25,Medium,Female,1,-20,5,0,0,0,292.6990344250361,38,1
34,M,African-American,Greater than 45,Low,Male,4,0,3,0,0,0,-0.3639549727339177,32,0
37,F,Caucasian,25 - 45,Low,Male,1,-1,2,0,0,0,1.3412685244886986,8,0
36,M,African-American,25 - 45,Low,Female,1,0,3,0,0,0,0.470466030915478,16,1
52,M,African-American,Greater than 45,Low,Male,3,-1,3,0,0,0,1.6644152618146677,54,0
23,M,African-American,Less than 25,Low,Male,0,-1,4,0,0,0,1.4746957231815572,9,0
36,M,African-American,25 - 45,Medium,Male,11,0,5,0,0,0,923.6557732700112,629,0
29,M,Caucasian,25 - 45,High,Male,8,-1,9,0,0,0,0.2661309619771858,29,1
37,F,African-American,25 - 45,Low,Female,3,0,3,0,0,0,0.2633036647717333,19,1
37,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,1.5024736204178506,19,0
52,M,Caucasian,Greater than 45,Low,Male,2,-1,4,0,0,0,0.6921461444720093,23,0
29,M,Caucasian,Less than 25,Low,Male,0,-3,1,0,0,0,1.530648962738009,15,0
53,F,Caucasian,Greater than 45,Low,Female,5,0,2,0,0,0,0.6584454560994109,36,1
30,F,Caucasian,25 - 45,High,Male,3,-1,9,0,0,0,0.1234299510642358,27,0
53,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,-1.4910536171933857,28,1
20,F,Caucasian,Less than 25,High,Male,4,-1,10,0,0,0,-2.1057095952741687,29,0
21,F,Caucasian,Less than 25,High,Male,3,-1,9,0,0,0,0.4354741863278073,29,0
38,F,Caucasian,Greater than 45,Low,Male,0,-1,4,0,0,0,1.9412219529777937,21,0
37,M,Caucasian,25 - 45,Low,Male,0,-1,2,0,0,0,2.932195988055868,33,0
28,F,African-American,25 - 45,Medium,Female,0,0,6,0,1,0,-0.9755563670950071,37,1
56,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,0.896362975412327,31,0
49,F,Caucasian,Greater than 45,Low,Male,1,0,3,0,0,0,1.0785780088965045,939,1
29,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.4926361700021775,1331,0
38,F,Caucasian,25 - 45,Low,Male,1,-1,1,0,0,0,1.5382186451368332,32,0
54,F,Caucasian,25 - 45,High,Male,16,-1,9,0,1,0,-0.6299168161824207,43,1
31,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-0.6226666554660911,1196,0
52,F,African-American,Greater than 45,Low,Male,1,-1,1,0,0,0,1.8508471442438788,24,0
29,F,Caucasian,25 - 45,High,Male,14,-1,9,0,0,2,-0.3221230905950276,696,1
47,F,African-American,25 - 45,High,Male,3,0,9,1,2,1,1.2559456428960578,57,0
47,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,1306.5017892625665,289,1
35,F,Caucasian,25 - 45,High,Male,8,-1,8,0,0,0,-2.1152603937887378,859,1
53,F,Caucasian,Greater than 45,Low,Male,4,-1,1,0,0,0,0.8982900777967007,38,0
23,M,African-American,25 - 45,Low,Male,1,-1,2,0,0,0,-0.5912683066476041,19,0
35,M,Caucasian,25 - 45,Low,Male,1,-1,4,0,0,0,0.7639880489540329,27,0
27,M,Caucasian,25 - 45,Medium,Male,0,0,5,0,0,0,1.9182460023903856,32,0
28,F,Caucasian,Less than 25,Low,Female,3,0,3,0,0,0,-0.1234160006058051,29,1
54,F,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,1.7809259775792683,23,0
