age,c_charge_degree,race,age_cat,score_text,sex,priors_count,days_b_screening_arrest,decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_days_from_compas,length_of_stay,two_year_recid
21,M,African-American,Less than 25,High,Male,0,-3,10,0,0,0,-2.6030702119929687,3,0
50,F,Caucasian,Greater than 45,Medium,Male,4,0,5,0,0,0,-0.9886872515424904,501,1
28,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-1.7092778049254116,28,0
29,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.94556674386899,13,1
21,F,African-American,Less than 25,Medium,Female,1,-1,5,0,0,0,1.1764740765659103,113,0
59,F,Caucasian,Greater than 45,Low,Female,5,-3,1,0,0,0,0.9641197808889136,38,0
50,F,Caucasian,Greater than 45,Low,Male,4,0,1,0,0,0,0.8024405162124151,28,1
22,F,African-American,Less than 25,High,Male,12,-1,9,0,0,1,0.8729998413289606,1008,1
27,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.3401460466823676,1502,1
51,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,-1.0244582961087525,50,1
49,F,Caucasian,Greater than 45,Medium,Male,0,-1,5,0,0,0,-0.302766910887464,224,1
53,M,Caucasian,25 - 45,Low,Female,1,-3,3,0,0,0,1.4429652767046832,8,0
56,F,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,1.2510513951358797,45,1
23,F,African-American,25 - 45,Low,Male,3,-1,4,0,0,0,0.6852182963178037,29,1
30,M,Caucasian,Less than 25,High,Male,3,-1,9,0,0,1,-0.1836454974047765,36,1
40,F,Caucasian,25 - 45,High,Male,15,-1,8,0,0,0,-0.49135862783408,734,1
36,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,-1.3027852338624164,37,0
37,F,African-American,Greater than 45,Low,Female,3,-1,1,0,0,0,1.5652603798005331,22,0
23,F,African-American,25 - 45,Medium,Male,1,0,5,0,0,0,-1.3768380255379995,34,1
39,F,Caucasian,25 - 45,High,Male,10,-1,10,1,0,0,-2.441189935912891,740,0
29,M,African-American,25 - 45,Medium,Female,0,0,5,0,0,0,0.3034267117343701,14,0
52,M,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,2.225377881084108,23,0
55,F,African-American,Greater than 45,Low,Female,4,0,3,0,0,0,21.45334467929368,44,1
50,F,African-American,Greater than 45,Medium,Male,0,-1,7,0,0,0,0.679217632832804,29,0
23,F,Caucasian,Less than 25,Medium,Male,1,-1,5,0,0,0,0.4537078878623143,16,1
51,F,Caucasian,Greater than 45,Low,Female,4,0,3,0,0,0,1442.4952585470996,47,1
34,F,Caucasian,25 - 45,High,Male,3,-1,8,0,0,2,1.6255661152625624,32,1
52,F,Caucasian,25 - 45,High,Male,8,0,9,1,1,1,206.1818829421248,66,1
56,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,0.5943376576685468,266,0
30,F,African-American,25 - 45,High,Male,18,-1,9,0,0,0,-0.8507494553147825,12,1
25,F,Caucasian,25 - 45,High,Male,16,-1,9,0,0,0,1.5475285090550692,915,1
35,M,Caucasian,25 - 45,Low,Female,6,-25,3,0,0,0,13.096265125152684,39,0
54,F,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,0.8640966630289736,45,1
28,F,Caucasian,25 - 45,High,Male,10,-1,8,0,0,4,0.4000951582441786,40,1
32,F,Caucasian,25 - 45,High,Male,8,-1,9,0,1,1,2.9974148969305645,2238,1
21,F,Caucasian,Less than 25,High,Male,0,0,10,0,0,0,184.4103524419611,873,1
34,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-0.0819721188056914,739,0
50,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,1.3011036972922136,206,1
30,F,Caucasian,25 - 45,High,Male,4,0,10,0,0,0,-0.1711667258073776,57,1
36,F,Caucasian,25 - 45,High,Male,20,-1,9,0,1,4,-0.085965254923815,1966,1
36,F,Caucasian,Greater than 45,Low,Female,3,0,1,0,0,0,1.698410966585206,19,0
56,F,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,2.308216906396166,29,1
22,F,Caucasian,Less than 25,High,Male,9,-1,9,0,0,0,-0.7385390766382873,35,0
23,F,Caucasian,Less than 25,Low,Male,1,-3,2,0,0,0,-0.2227269336333859,26,1
23,F,Caucasian,Less than 25,Medium,Male,1,-1,6,0,0,0,1.7351513653311783,25,0
33,M,African-American,25 - 45,Low,Male,3,-2,4,0,0,0,-0.0025278922472224,21,0
52,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.7099982602913084,600,1
55,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,0.8568970104269198,31,1
30,F,Caucasian,25 - 45,High,Male,5,-1,9,0,1,1,1.3907565041895835,698,1
27,F,Caucasian,Less than 25,High,Male,7,-1,9,0,2,1,1.7091375763018548,20,1
29,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,780.5072504754327,78,1
21,F,African-American,Less than 25,High,Male,1,-1,5,0,0,0,-0.0295651172578623,27,1
34,M,Caucasian,Less than 25,Medium,Male,0,-1,9,0,0,0,0.2287977055205865,38,0
32,F,African-American,25 - 45,Medium,Male,0,-1,3,0,0,0,0.8554908155149121,104,1
35,M,Caucasian,25 - 45,Low,Female,3,0,3,0,0,0,1.6631130782215455,15,0
21,F,Caucasian,Less than 25,High,Male,15,-1,10,0,0,0,-2.648465979348873,1660,1
48,F,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,1.3462781278978433,41,0
53,F,African-American,Greater than 45,Low,Male,4,0,3,0,0,0,0.1396540150545855,49,0
54,M,African-American,Greater than 45,High,Male,10,-1,9,0,0,0,0.7766365536820881,25,0
51,M,African-American,25 - 45,High,Male,12,0,10,0,0,0,830.4193641028321,45,1
28,F,African-American,Less than 25,High,Male,14,-1,9,0,0,0,0.1514046393495474,14,0
34,F,Caucasian,25 - 45,Medium,Male,1,0,3,0,0,1,998.1833914064234,41,1
23,F,Caucasian,Less than 25,Low,Female,1,0,4,0,0,0,1.1455091309328604,140,0
35,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.00181990581608,51,1
27,M,African-American,25 - 45,Low,Male,1,-22,3,0,0,0,0.6753215648696096,38,1
53,F,African-American,Greater than 45,Medium,Male,8,-1,9,1,1,0,0.3650274153446244,56,1
35,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-0.3400250178047634,639,1
22,F,Caucasian,25 - 45,High,Male,7,-1,9,0,0,2,-0.4509104774296895,38,0
36,M,Caucasian,25 - 45,Low,Female,8,-1,3,0,0,0,0.8195177725266638,17,0
48,F,Caucasian,25 - 45,High,Male,20,0,9,0,0,0,1205.227853062069,748,1
35,F,Caucasian,25 - 45,Low,Male,6,0,4,0,0,0,1.6807619883682583,40,1
27,F,Caucasian,Less than 25,Medium,Male,1,-3,6,0,0,0,-0.4912943695323597,30,1
22,F,Caucasian,25 - 45,High,Male,8,-1,9,0,0,1,-1.1818078173556803,54,1
38,F,African-American,Greater than 45,Low,Male,15,0,3,0,0,0,2.430752518649381,23,0
26,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.8750646877733181,1559,1
30,M,Caucasian,25 - 45,Low,Male,3,-1,3,0,0,0,2.178789999704872,27,0
25,M,African-American,25 - 45,High,Male,0,0,5,0,0,0,-1.0027008707958067,23,0
26,F,Caucasian,Less than 25,High,Male,12,-1,10,0,0,1,0.2312886676955312,908,1
51,F,Caucasian,Greater than 45,Medium,Male,2,0,5,0,0,0,-0.5946982296423877,994,1
51,M,African-American,Greater than 45,Low,Female,3,0,3,0,0,0,2.089847388712686,40,0
28,F,Caucasian,25 - 45,High,Male,0,0,10,0,0,0,-0.5379600551900556,32,0
21,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-1.2807427304058223,20,0
22,F,Caucasian,25 - 45,High,Male,21,-1,9,0,0,1,0.1291145644487199,52,1
54,F,Caucasian,25 - 45,High,Male,11,-1,9,0,0,3,0.2962811068988055,45,1
53,F,Caucasian,Greater than 45,High,Male,12,-1,9,0,1,1,1.304427926356993,12,1
22,M,Caucasian,Less than 25,Medium,Male,1,0,7,1,0,0,-0.1517031312691841,45,1
52,F,Caucasian,Greater than 45,Low,Male,1,-3,1,0,0,0,1.1006500548350338,26,0
37,M,Caucasian,Less than 25,Medium,Male,1,-1,3,0,0,0,0.9897626722259724,20,1
40,F,Caucasian,25 - 45,High,Male,17,-1,9,0,0,0,-0.8755554741667531,2536,1
34,F,Caucasian,25 - 45,High,Male,9,-1,8,0,2,0,-1.9247514106066872,40,1
21,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,0.7380232704938182,32,0
21,M,African-American,25 - 45,High,Male,0,-1,3,0,0,0,0.2562324607028849,21,1
22,M,Caucasian,Less than 25,Low,Male,0,-2,3,0,0,0,3.069426806824184,34,0
23,M,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,1.090318694937175,24,0
51,M,African-American,25 - 45,Medium,Male,5,0,5,0,0,0,1.2934359831191984,35,0
29,F,Caucasian,25 - 45,High,Male,4,-1,10,0,0,0,-0.97176376588882,43,1
28,F,Caucasian,25 - 45,High,Male,16,-1,8,0,0,0,-0.2379918199441393,636,1
48,F,African-American,25 - 45,Medium,Male,1,0,5,0,0,0,154.5469026747029,965,1
37,F,Caucasian,25 - 45,Low,Male,5,-1,3,0,0,0,1.2565100812836254,27,1
42,F,Caucasian,25 - 45,Low,Male,1,-1,3,0,0,0,1.1273037040721638,289,1
28,M,Caucasian,25 - 45,Low,Female,3,-1,4,0,0,0,0.8776314081799584,20,0
32,F,Caucasian,25 - 45,High,Male,5,-1,8,0,0,0,-2.476930076592521,16,1
38,F,Caucasian,25 - 45,Low,Female,0,-1,1,0,0,0,0.5125513385388005,15,0
33,M,Caucasian,25 - 45,Low,Female,5,0,3,0,0,0,1.4079130453099007,13,1
23,F,Caucasian,Less than 25,Low,Female,1,-1,4,0,0,0,0.2542064182321233,19,0
29,M,African-American,Greater than 45,Low,Male,0,-1,1,0,0,0,2.477316915797586,24,0
24,F,African-American,Greater than 45,Medium,Male,4,0,6,0,0,0,-0.8969849370880805,32,1
36,F,Caucasian,Greater than 45,Low,Male,4,0,4,0,0,0,0.3275186738225224,27,1
36,F,Caucasian,25 - 45,Low,Male,1,-1,1,0,0,0,2.035727535844746,35,0
28,F,Caucasian,Less than 25,Low,Male,1,-3,2,0,0,0,0.7199898656254252,17,0
22,M,African-American,25 - 45,High,Male,1,-3,9,0,0,0,-0.6135964328097256,35,1
34,F,Caucasian,25 - 45,Low,Male,5,0,3,0,0,0,0.1845213531771699,38,1
53,F,Caucasian,Greater than 45,Low,Female,0,-1,1,0,0,0,0.6972880338738505,32,0
31,F,African-American,25 - 45,High,Male,0,-1,10,0,0,0,-1.7829856166506584,15,0
21,F,African-American,Less than 25,Medium,Male,1,-24,5,0,0,0,933.8684140512912,1024,1
54,M,Caucasian,Greater than 45,Low,Female,3,0,1,0,0,0,2.358860003947729,12,0
53,F,African-American,Greater than 45,Low,Male,0,-1,2,0,0,0,1.9298148791582364,28,0
22,F,Caucasian,25 - 45,High,Male,5,-1,10,0,0,0,-0.1647918121710458,182,1
29,F,Caucasian,25 - 45,High,Male,12,-1,9,0,2,2,-0.5983840967202942,48,1
31,F,Caucasian,25 - 45,Medium,Male,0,-1,5,0,0,0,1.4072787243174567,5,1
23,M,African-American,25 - 45,Low,Female,0,0,4,0,0,0,0.4086971257548523,10,0
52,F,African-American,25 - 45,Medium,Male,3,-1,5,1,0,0,0.4830895198322171,117,1
29,M,African-American,25 - 45,High,Male,0,-1,10,0,0,0,0.0368326319443661,29,0
47,F,Caucasian,Greater than 45,Low,Male,3,0,5,0,0,0,2.5888565303796423,38,0
37,F,Caucasian,Less than 25,Low,Male,0,-1,1,0,0,0,1.670571840172644,-23,0
30,F,Caucasian,Less than 25,High,Male,4,29,10,0,0,0,-2.675440035181551,1030,1
31,F,African-American,25 - 45,High,Male,8,-1,9,0,2,2,1.1799907720925988,35,0
34,F,Caucasian,25 - 45,Low,Male,2,-26,3,0,0,0,20.645457961433976,25,0
59,F,Caucasian,Greater than 45,Low,Male,3,-1,3,0,0,0,0.5887536520912051,29,0
37,F,Caucasian,25 - 45,Low,Male,4,-3,1,0,0,0,0.6261543661505636,186,1
55,F,Caucasian,25 - 45,Low,Male,1,-1,3,1,0,0,1.7214469891548898,31,0
46,F,African-American,Greater than 45,Low,Male,6,0,4,0,0,0,20.518693167583752,743,0
59,M,Caucasian,Greater than 45,Low,Female,21,-2,1,0,0,0,-1.4801757213797313,19,0
53,F,Caucasian,Greater than 45,Low,Male,0,0,1,0,0,0,-1.488544820616904,45,0
27,F,African-American,25 - 45,High,Male,15,-1,8,2,0,0,0.6201865125187728,1203,1
39,F,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,1.8206917238790563,23,1
53,F,Caucasian,Greater than 45,Low,Female,3,0,3,0,0,0,1.941957451865597,22,0
21,F,Caucasian,25 - 45,High,Male,4,0,10,0,0,0,-1.0832135277608437,1629,0
22,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-0.080590565318708,195,1
29,F,Caucasian,Less than 25,High,Male,15,-1,9,0,0,2,-0.7275526768702452,46,0
35,F,Caucasian,25 - 45,High,Male,10,-1,8,1,2,2,1.878641854828186,26,1
34,F,African-American,25 - 45,Medium,Male,1,0,5,0,0,0,-0.8721704775269854,43,0
31,F,Caucasian,Greater than 45,High,Male,12,-1,9,1,1,1,0.0739676678770151,49,1
34,M,Caucasian,25 - 45,Low,Female,1,0,4,0,0,0,872.3537494158488,11,0
23,M,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,-0.8508075872953642,30,1
31,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-2.575092800898263,21,1
29,F,African-American,25 - 45,Low,Female,1,0,4,0,0,0,-0.4453551294212292,37,1
35,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,0.2173453649948382,19,1
23,F,Caucasian,25 - 45,Low,Male,1,-1,4,0,0,0,1.2233727496200182,36,1
21,F,African-American,Less than 25,Medium,Male,1,0,5,0,0,0,1.0358109778709284,53,1
56,F,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,3.3303725546648906,64,1
24,F,African-American,Less than 25,Medium,Male,1,-1,4,0,0,0,1.8125568543200816,11,0
53,F,Caucasian,Greater than 45,Low,Male,1,-3,1,0,0,0,0.8139831859398399,15,1
54,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,1091.2793313538612,37,1
54,F,African-American,Greater than 45,Low,Female,0,-1,3,0,0,0,1.0842114845170403,38,0
29,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.0927008848165112,34,0
35,F,Caucasian,25 - 45,High,Male,13,-1,9,0,0,0,-2.007153969572739,1021,1
57,F,African-American,Greater than 45,Low,Male,0,-1,3,0,0,0,0.4318054729490889,135,1
51,F,African-American,Greater than 45,Medium,Male,17,-1,6,0,0,0,0.7976291758711176,37,0
28,F,Caucasian,25 - 45,High,Male,13,0,10,0,0,0,-0.7224961475429348,686,1
33,M,Caucasian,25 - 45,Low,Male,1,0,2,0,0,0,0.5981542195974096,26,0
28,F,Caucasian,25 - 45,Medium,Male,0,0,6,0,0,0,-1.266680509004806,177,0
22,M,African-American,Less than 25,High,Male,0,-1,9,0,0,0,0.011478783842137,5,0
28,F,African-American,25 - 45,Low,Male,3,0,4,0,0,0,1.4164940216618955,36,0
21,F,African-American,Less than 25,Medium,Male,1,-1,7,0,0,1,2.9661575896387347,54,1
25,F,Caucasian,25 - 45,Medium,Male,2,0,5,0,0,0,1259.6861010155935,833,1
52,M,African-American,25 - 45,Low,Male,3,-1,2,0,0,0,1.2637753525284994,31,1
53,M,Caucasian,25 - 45,High,Male,6,-1,9,1,1,3,0.4814765275466651,4,1
27,F,Caucasian,Less than 25,High,Male,10,0,10,0,0,0,-1.404862268954299,38,1
25,F,African-American,25 - 45,Medium,Male,1,0,5,0,0,0,651.6988186565043,792,0
29,F,Caucasian,Less than 25,Low,Male,1,-3,1,0,0,0,0.3987642490119405,23,0
50,F,Caucasian,Greater than 45,High,Male,16,-1,9,0,1,0,-1.5202432230307117,7,1
32,F,Caucasian,25 - 45,High,Male,4,-1,10,0,0,0,-1.2343525930588928,73,1
28,F,African-American,Less than 25,High,Male,0,-1,9,0,0,0,-1.089427523361935,17,1
21,F,African-American,Less than 25,High,Male,0,-1,5,0,0,0,-1.226885288293318,41,0
36,F,African-American,25 - 45,Low,Male,1,0,4,0,0,0,-0.4703445294859478,23,0
29,F,Caucasian,Greater than 45,Low,Female,3,-1,3,0,0,0,1.0586863887214293,22,1
36,F,Caucasian,Greater than 45,High,Male,21,-1,10,0,1,0,2.292461165621743,828,1
30,M,Caucasian,25 - 45,High,Male,10,-1,9,0,0,3,1.475988887468558,33,1
51,M,Caucasian,25 - 45,Low,Female,0,-1,3,0,0,0,2.350152867924177,22,0
30,F,Caucasian,25 - 45,Medium,Male,0,-1,5,0,0,0,-1.526631750714018,30,1
28,F,Caucasian,25 - 45,Low,Male,2,0,4,0,0,0,15.196110006672084,300,1
23,F,Caucasian,Less than 25,Low,Male,1,-3,3,0,0,0,3.5974090909815697,11,1
37,M,Caucasian,25 - 45,Low,Female,4,0,4,0,0,0,1.4381133324682838,20,0
31,M,African-American,25 - 45,Low,Male,3,0,2,0,0,0,2.4472214312745693,13,1
21,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,-1.8377701753621336,16,0
31,F,Caucasian,25 - 45,High,Male,11,-1,10,0,0,0,1.1169729057537428,39,1
61,F,Caucasian,Greater than 45,Low,Male,4,-3,1,0,0,0,2.512016943288356,25,1
53,F,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,0.5579260721921288,47,1
46,F,Caucasian,25 - 45,Medium,Male,5,0,5,0,1,0,783.787673502182,64,1
30,F,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,0.2476347816170083,26,0
57,F,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,1.3546799944443282,47,1
34,M,Caucasian,25 - 45,High,Male,15,0,10,0,0,1,1127.879146449955,47,1
31,F,Caucasian,25 - 45,High,Male,13,-1,9,0,3,0,0.6541112200343385,26,0
30,F,Caucasian,25 - 45,High,Male,7,-1,10,0,0,0,-0.9277923001273998,1431,1
35,F,Caucasian,25 - 45,Low,Female,5,-3,2,0,0,0,-0.6036535497422875,9,0
47,F,African-American,Greater than 45,Medium,Male,14,0,6,0,1,0,1.880018847609433,58,1
30,F,Caucasian,25 - 45,High,Male,21,-1,9,0,2,0,1.6358248442198116,17,0
36,M,Caucasian,25 - 45,Low,Female,5,0,1,0,0,0,1297.892512563206,14,0
55,M,African-American,Greater than 45,Low,Male,18,-1,3,0,0,0,2.203601736456572,40,0
26,F,Caucasian,25 - 45,High,Male,12,-1,9,0,2,1,-0.9444044325267604,40,1
30,F,African-American,25 - 45,Medium,Male,0,-1,10,0,0,0,0.7503785626851575,1605,1
61,F,Caucasian,Greater than 45,Low,Male,1,-1,1,0,0,0,-0.1435447774791782,35,0
52,F,Caucasian,Greater than 45,Low,Female,20,0,1,0,0,0,1.500998147024301,24,0
30,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,1.829332355283138,708,0
51,F,African-American,25 - 45,Medium,Male,0,-1,7,0,0,0,0.647736714819416,25,0
57,F,Caucasian,Greater than 45,Low,Male,1,-1,1,0,0,0,0.5567323925533948,33,0
33,F,Caucasian,25 - 45,High,Male,13,-1,10,0,0,0,2.0027771176009184,29,1
34,F,African-American,Less than 25,Medium,Female,1,0,5,0,0,0,-0.9402245116841456,27,1
49,F,Caucasian,Greater than 45,Medium,Male,7,0,5,1,3,0,1586.4699416315502,49,1
31,M,African-American,25 - 45,Low,Male,3,-1,3,0,0,0,2.0297455916743363,25,0
52,F,African-American,Greater than 45,Medium,Male,0,-1,5,0,0,0,0.6827348899389298,1,0
31,F,Caucasian,25 - 45,High,Male,14,-1,9,0,0,0,0.4663981536794639,36,1
41,F,Caucasian,25 - 45,Low,Male,0,-1,3,0,0,0,0.0670495537663964,14,0
25,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,0.3961880629029347,652,1
36,M,Caucasian,25 - 45,Low,Female,2,-22,1,0,0,0,18.953951981684163,19,0
28,F,Caucasian,25 - 45,Low,Male,0,-1,3,0,0,0,0.4274877098808558,18,1
25,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,3,0.1840716812055984,690,1
36,F,Caucasian,25 - 45,Low,Male,5,0,3,0,0,0,1.244242609267649,18,1
23,M,Caucasian,Less than 25,Low,Female,0,-2,3,0,0,0,-0.3186436124692564,-5,0
29,F,Caucasian,25 - 45,Low,Female,1,-25,4,0,0,0,8.140765327333872,20,0
60,F,Caucasian,Greater than 45,Low,Female,0,-1,1,0,0,0,-0.6867826903953747,25,0
22,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,-0.5042514025999769,1495,1
52,F,Caucasian,Greater than 45,Low,Male,12,-1,3,0,0,0,0.123108114993756,202,1
51,F,African-American,25 - 45,Medium,Male,7,0,5,0,1,0,1.2539607148471594,35,1
36,M,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,2.365963881729317,19,0
35,M,African-American,25 - 45,Medium,Female,17,0,5,0,0,0,0.3641239871873892,22,1
27,F,Caucasian,25 - 45,High,Male,7,-1,10,0,0,2,-2.269178086074305,2215,1
23,F,African-American,Less than 25,Medium,Female,0,-1,5,0,0,0,-0.3174875076001722,17,0
52,M,Caucasian,25 - 45,Low,Female,0,0,3,0,0,0,3.2705446722516704,28,0
55,M,African-American,Greater than 45,Medium,Male,5,-1,5,0,0,0,1.7050932854022245,29,1
51,F,Caucasian,Greater than 45,Low,Male,4,-1,3,0,0,0,-0.3504992571256204,30,1
29,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-2.174180355409222,541,1
55,F,Caucasian,Greater than 45,Low,Female,1,-3,1,0,0,0,1.4425008845448204,17,0
22,F,Caucasian,Less than 25,Medium,Male,1,0,9,0,0,1,0.0119438396867899,43,1
53,F,Caucasian,Greater than 45,Low,Male,0,0,3,0,0,0,1.190073139580071,196,0
35,F,Caucasian,Less than 25,Medium,Male,1,0,5,0,0,0,1.0911812128832516,24,0
55,F,Caucasian,Greater than 45,Low,Female,0,-3,3,0,0,0,1.3473609721766453,28,0
29,M,African-American,Less than 25,High,Male,0,-1,9,0,0,0,-0.7893529624091473,32,1
29,F,African-American,25 - 45,Low,Male,4,0,4,0,0,0,0.8618525235256785,22,0
36,F,Caucasian,25 - 45,Medium,Male,1,0,4,0,0,0,-0.3525197178371226,197,1
54,F,Caucasian,25 - 45,Medium,Male,1,-21,5,0,0,0,982.793173036252,883,1
49,F,Caucasian,Greater than 45,Low,Male,1,0,1,1,0,0,-0.2960862257560823,41,0
56,F,Caucasian,Greater than 45,Low,Female,2,0,1,0,0,0,2.77927035137334,31,0
52,F,Caucasian,25 - 45,Medium,Female,1,0,4,0,0,0,-2.3198038257159768,36,0
36,M,African-American,25 - 45,Low,Female,0,0,3,0,0,0,0.4254905291896802,7,0
52,F,African-American,Greater than 45,Medium,Male,3,0,5,0,0,0,0.9410470684626332,998,0
27,F,Caucasian,25 - 45,Low,Male,2,-25,4,0,0,0,3.484294675176038,27,1
62,F,Caucasian,Greater than 45,High,Male,18,-1,9,0,0,0,0.4781483014827817,34,1
27,M,Caucasian,25 - 45,Low,Male,1,0,2,0,0,0,0.9920477219404262,14,1
22,M,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-0.2214981297534575,35,1
62,F,Caucasian,Greater than 45,Low,Male,4,0,1,0,0,0,0.3316593862098506,39,1
48,M,African-American,25 - 45,Low,Male,7,-1,3,1,0,0,1.3819850843379728,23,1
51,F,Caucasian,Greater than 45,Medium,Male,1,0,1,0,0,0,1.2632223499403905,33,0
55,F,Caucasian,Greater than 45,Low,Male,3,-1,3,0,0,0,1.1582867819140283,211,1
54,F,Caucasian,Greater than 45,High,Male,9,-1,8,0,0,0,0.9565221216235572,14,1
29,F,African-American,25 - 45,High,Male,8,-1,5,0,0,0,0.0295122227456476,42,0
21,F,African-American,25 - 45,High,Male,0,-1,10,0,0,0,-0.9198007184128324,603,0
21,F,Caucasian,Less than 25,Medium,Male,0,0,5,0,0,0,-1.4674738155524183,33,1
22,M,Caucasian,Less than 25,High,Male,0,-1,9,0,0,3,0.8879463291160952,39,0
34,M,Caucasian,25 - 45,High,Male,1,0,4,0,0,0,-0.3878137261973948,31,0
60,F,Caucasian,Greater than 45,Low,Female,2,0,1,0,0,0,26.56113406407381,39,0
62,M,Caucasian,Greater than 45,High,Male,0,-1,9,0,0,0,-1.7476397387714129,36,1
38,F,Caucasian,25 - 45,Low,Female,2,-3,1,0,0,0,1.702591908481344,21,0
21,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-2.5778303134639176,710,1
60,F,Caucasian,25 - 45,High,Male,16,-1,9,0,0,0,-1.63718679741887,29,1
55,F,Caucasian,Greater than 45,Low,Male,3,-17,3,0,1,0,1574.0085783779148,43,0
35,F,Caucasian,25 - 45,High,Male,4,0,10,0,0,0,-2.2718426273481764,34,1
23,M,African-American,Less than 25,Medium,Male,1,-1,9,0,0,0,0.5545941703355622,34,0
23,F,African-American,25 - 45,Low,Male,1,-1,3,0,1,1,0.4381397486552014,48,1
50,F,African-American,25 - 45,High,Male,19,-1,9,0,0,1,-0.5591524975535549,1684,1
20,F,Caucasian,25 - 45,High,Male,0,-1,6,0,0,0,-0.9895013715515716,-5,1
22,M,Caucasian,Less than 25,Low,Female,0,-1,3,0,0,0,2.7370666696115733,16,0
48,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,0.0995043526301133,28,1
27,F,African-American,25 - 45,Medium,Male,8,0,5,0,0,0,1250.3375727276025,1145,1
32,F,Caucasian,25 - 45,High,Male,13,-1,8,0,0,0,-0.2214344160136161,27,1
30,F,Caucasian,25 - 45,Low,Male,1,0,5,0,0,0,0.3395707811877371,38,1
35,F,Caucasian,Greater than 45,High,Male,10,-1,9,0,0,1,0.587912916620288,1425,1
57,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,-0.7844667448094891,34,0
33,F,Caucasian,25 - 45,High,Male,17,0,10,0,0,0,-1.0388720322026532,651,1
51,F,Caucasian,25 - 45,Low,Male,4,0,3,0,0,0,0.0457119856621477,22,0
38,F,Caucasian,25 - 45,High,Male,13,-1,10,0,0,0,-1.9140099275437183,429,0
23,M,African-American,Less than 25,Low,Male,0,-1,5,0,0,0,1.8863511492787344,25,0
35,F,Caucasian,25 - 45,Medium,Male,0,-1,7,0,0,0,0.4066360271131309,28,1
35,F,Caucasian,25 - 45,High,Male,17,-1,9,0,0,0,0.6414101991200789,827,1
59,F,Caucasian,Greater than 45,Low,Male,2,0,3,0,0,0,2.250797689243929,40,1
36,M,Caucasian,25 - 45,Low,Female,0,0,2,0,0,0,1.6963509570672424,14,0
53,M,Caucasian,Greater than 45,Low,Female,0,0,3,0,0,0,1.4777127321316008,14,0
29,F,Caucasian,25 - 45,Medium,Male,1,0,7,0,0,0,0.4354632950902276,666,0
23,M,Caucasian,Less than 25,Low,Female,0,-3,3,0,0,0,0.6488792737117602,6,0
21,F,Caucasian,Less than 25,High,Male,1,-1,9,0,0,2,-0.3500875683451083,1731,1
56,F,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,1.9896156015477424,28,1
51,M,African-American,Greater than 45,Medium,Male,10,-1,5,0,0,0,1.208317902527745,30,0
37,F,Caucasian,25 - 45,Low,Male,4,-1,3,0,0,0,1.0188238125125342,23,1
